;N°déclaration;Date déclaration;N°manifeste;N°BL;N°Liquidation;Bureau;Type déclaration;Déclarant;Code Opérateur;Nom Opérateur;Code destinataire réel/Exportateur réel;Nom Destinataire réel / Exportarteur réel;Fournisseur;Circuit;Type visite;Produit;Regime Etendu;Code Additionnel;Nature emballage;Incoterm;Provenance;Origine;Destination;Marque1;Marque2;D&T;Val FOB;Val CAF;Pds Brut;Pds Net;Nbr Colis;Sous_Produit;fret;PU;D&T_tx;PU_moy;PU_min;PU_max;PU_med;Ecart
903;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8413700000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;655,957;743,527;1,673;1673;0;Autres pompes centrifuges;87,570;392.08;0.00;44055.72;392.0842797369994;87719.36363636363;44055.723958050316;112.36
904;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;7326909000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;26,238;29,740;67;67;0;Autres ouvrages en fer ou en acier du n° 73.26;3,502;391.61;0.00;391.61;391.6119402985075;391.6119402985075;391.6119402985075;1.00
905;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;9405110000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;104,953;118,964;268;268;0;Lustres et autres luminaires électriques à su;14,011;391.62;0.00;391.62;391.61567164179104;391.61567164179104;391.61567164179104;1.00
906;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8467290000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;236,145;267,670;602;602;0;Autres outils à moteur électrique incorporé,;31,525;392.27;0.00;392.27;392.2674418604651;392.2674418604651;392.2674418604651;1.00
907;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;6506100000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;59,036;66,921;151;151;0;Coiffures de sécurité, même garnies;7,885;390.97;0.00;390.97;390.9668874172185;390.9668874172185;390.9668874172185;1.00
908;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8477800000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;78,715;89,223;201;201;0;Autres machines et appareils pour le travail du;10,508;391.62;0.00;391.62;391.6169154228856;391.6169154228856;391.6169154228856;1.00
909;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;7308909900;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;1,180,723;1,338,342;3,011;3011;0;Autres constructions et parties de construct.,;157,619;392.14;0.00;5324.45;392.1364995018266;10256.772727272728;5324.454613387277;13.58
910;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8414801000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;1,639,892;1,858,811;4,183;4183;0;Compresseurs d'air industriels;218,919;392.04;0.00;392.04;392.03729380827156;392.03729380827156;392.03729380827156;1.00
911;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8204110000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;78,715;89,224;201;201;0;Clés de serrage à main (y compris les clés d;10,509;391.62;0.00;45489.63;391.6169154228856;90587.65;45489.63345771144;116.16
912;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8461500000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;26,238;29,740;67;67;0;Machines à scier ou à tronçonner;3,502;391.61;0.00;391.61;391.6119402985075;391.6119402985075;391.6119402985075;1.00
913;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8467210000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;295,181;334,591;753;753;0;Perceuses de tous genres, y compris les perfora;39,410;392.01;0.00;392.01;392.0066401062417;392.0066401062417;392.0066401062417;1.00
914;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;4009410000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;292,557;331,613;745;745;0;Tubes et tuyaux en caoutchouc vulcanisé non du;39,056;392.69;0.00;392.35;392.00597609561754;392.6939597315436;392.3499679135806;1.00
915;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8544420000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;289,277;327,893;736;736;0;Autres conducteurs électriques, pour tension n;38,616;393.04;0.00;46379.02;393.03940217391306;92364.99404761905;46379.016724896486;118.00
916;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8536690000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;52,477;59,483;134;134;0;Fiches et prises de courant, pour une tension n;7,006;391.62;0.00;146700.05;391.6194029850746;469665.0;58371.792159604214;374.60
917;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8460390000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;118,072;133,835;301;301;0;Machines à affûter sauf celles à commande nu;15,763;392.27;0.00;392.27;392.265780730897;392.265780730897;392.265780730897;1.00
918;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;7310210000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;13,119;14,870;33;33;0;Boîtes à fermer par soudage ou sertissage, en;1,751;397.55;0.00;397.55;397.54545454545456;397.54545454545456;397.54545454545456;1.00
919;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8502310000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;3,935,742;4,461,150;10,039;10039;0;Groupes électrogènes à énergie éolienne;525,408;392.05;0.00;392.05;392.0452236278514;392.0452236278514;392.0452236278514;1.00
920;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8424300000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;1,311,914;1,487,048;3,346;3346;0;Machines et appareils à jet de sable, à jet de;175,134;392.08;0.00;392.08;392.0842797369994;392.0842797369994;392.0842797369994;1.00
921;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8418109000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;131,191;148,705;335;335;0;Combinaisons de réfrigérateurs et de congéla;17,514;391.61;0.00;391.61;391.6149253731343;391.6149253731343;391.6149253731343;1.00
922;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8425190000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;229,585;260,231;586;586;0;Palans autres qu'à moteur électrique;30,646;391.78;0.00;391.78;391.78327645051195;391.78327645051195;391.78327645051195;1.00
923;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;4009110000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;196,787;223,058;502;502;0;Tubes et tuyaux en caoutchouc vulcanisé non du;26,271;392.01;0.00;392.35;392.00597609561754;392.6939597315436;392.3499679135806;1.00
924;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8431200000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;5,247,656;5,948,198;13,385;13385;0;Parties reconnaissables comme étant exclusiveme;700,542;392.05;0.00;392.05;392.05498692566306;392.05498692566306;392.05498692566306;1.00
925;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8424200000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;524,766;594,822;1,338;1338;2;Pistolets aérographes et appareils similaires;70,056;392.20;0.00;392.20;392.2017937219731;392.2017937219731;392.2017937219731;1.00
926;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8425310000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;1,639,892;1,858,811;4,183;4183;0;Treuils et cabestans, à moteur  électrique;218,919;392.04;0.00;392.04;392.03729380827156;392.03729380827156;392.03729380827156;1.00
927;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8421310000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;16,399;18,590;42;42;0;Filtres d'entrée d'air pour moteurs à allumag;2,191;390.45;0.00;390.45;390.45238095238096;390.45238095238096;390.45238095238096;1.00
928;2024CIAB7S1679;2024-05-08;CIAB1 2024 1943;HLCUFNA240300110;2024CIAB7L2523;CIAB7;Importation Temporaire;"00477Y -Logistics Corporate Group
25 BP 1227 ABIDJAN 25";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";2302398B;"MATIERE METRO ABIDJAN SASU
 BP  Abidjan";"CSE 
47 BAI BUREH ROAD PMB 861 FREETOWN
SIERRA LEO";ROUGE;Visite a Domicile;8421230000;5000;9MA;"PK - Colis (""package"")";CIF;SL;France;CI;-;-;0;72,155;81,785;184;184;0;Appareils pour la filtration des huiles minéra;9,630;392.15;0.00;392.15;392.1467391304348;392.1467391304348;392.1467391304348;1.00
929;2024CIAB7S1620;2024-05-03;CIAB1 2024 2159;COSU6375935010;2024CIAB7L2440;CIAB7;Importation Temporaire;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";"HONG KONG RIKANG INTRENATIONAL CO.,LTD
17/F , FUGR";ROUGE;Visite a Domicile;8477800000;5000;316;"PK - Colis (""package"")";CIF;SG;Chine;CI;-;-;552,325;21,086,990;22,092,980;575;571;0;Autres machines et appareils pour le travail du;1,005,990;36929.93;0.03;11709.38;1762.8047428571429;36929.929947460594;4072.392746795857;0.32
930;2024CIAB7S1620;2024-05-03;CIAB1 2024 2159;COSU6375935010;2024CIAB7L2440;CIAB7;Importation Temporaire;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";"HONG KONG RIKANG INTRENATIONAL CO.,LTD
17/F , FUGR";ROUGE;Visite a Domicile;8477300000;5000;316;"PK - Colis (""package"")";CIF;SG;Chine;CI;-;-;785,616;29,993,702;31,424,578;7,560;7555;67;Machines à mouler par soufflage le caoutchouc o;1,430,876;3970.05;0.03;4990.36;3970.0465916611515;6010.667987941045;4990.357289801098;1.26
931;2024CIAB7S1620;2024-05-03;CIAB1 2024 2159;COSU6375935010;2024CIAB7L2440;CIAB7;Importation Temporaire;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";"HONG KONG RIKANG INTRENATIONAL CO.,LTD
17/F , FUGR";ROUGE;Visite a Domicile;8477200000;5000;316;"PK - Colis (""package"")";CIF;SG;Chine;CI;-;-;108,925;4,158,331;4,356,947;288;285;0;Extrudeuses;198,616;14590.64;0.03;14590.64;14590.635087719298;14590.635087719298;14590.635087719298;1.00
932;2024CIAB7S1620;2024-05-03;CIAB1 2024 2159;COSU6375935010;2024CIAB7L2440;CIAB7;Importation Temporaire;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";"HONG KONG RIKANG INTRENATIONAL CO.,LTD
17/F , FUGR";ROUGE;Visite a Domicile;8443170000;5000;316;"PK - Colis (""package"")";CIF;SG;Chine;CI;-;-;132,260;5,049,935;5,290,360;9,330;9325;0;Machines et appareils à imprimer, héliographi;240,425;541.55;0.03;541.55;541.5479892761394;541.5479892761394;541.5479892761394;1.00
933;2024CIAB7S1620;2024-05-03;CIAB1 2024 2159;COSU6375935010;2024CIAB7L2440;CIAB7;Importation Temporaire;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";2243150M;"SOCIETE DE FILMS PLASTIQUES DE COTE D'IVOIRE
 BP";"HONG KONG RIKANG INTRENATIONAL CO.,LTD
17/F , FUGR";ROUGE;Visite a Domicile;8422300000;5000;316;"PK - Colis (""package"")";CIF;SG;Chine;CI;-;-;295,545;11,283,700;11,821,730;2,877;2854;0;Machines et appareils à remplir...bouteilles ou;538,030;3953.64;0.03;4293.06;1245.1837037037037;11475.956785714287;2473.3492297236066;1.09
934;2024CIAB7S1674;2024-05-08;-;ADM;2024CIAB7L2518;CIAB7;Importation Temporaire;"00482E -CTLM-SA
25 BP 2000 Abidjan 25
Cocody Cité des Art";1836234K;"FORAJO DRILLING COTE D'IVOIRE
26 BP 1377 ABIDJAN (";2110393Y;"LA MINIERE DE L'ELEPHANT SARL
08 BP 3293 ABIDJAN (";"FORAJO SARL OUAGA 2000, SECTEUR TRA
ME D'ACCUEL, S";ROUGE;Visite a Domicile;8430410000;5000;308;NE - Marchandises non emballees;CIF;BF;Canada;CI;-;-;543,400;52,000,000;54,339,958;10,300;10300;1;Machines de sondage ou de forage, autopropulsé;2,339,958;5048.54;0.01;5048.54;5048.543689320389;5048.543689320389;5048.543689320389;1.00
935;2024CIAB7S1602;2024-05-02;-;CINOE 2024 S 884 art. 1;2024CIAB7L2415;CIAB7;Importation Temporaire;"00483F -COMEXAS Côte d'Ivoire
30 BP 721 Abidjan 30
Treich";1628105A;SOCIETE DE FABRICATION D' ALUMINIUM EN COTE D IVOI;-;-;"VOLTA ALUMINIUM COMPANY LIMITED
P.O.BOX 625";ROUGE;Visite a Domicile;7601100000;5080;316;"PK - Colis (""package"")";FOB;GH;Ghana;CI;-;-;1,215,254;58,898,081;60,762,615;40,000;37148;37;Aluminium non allié sous forme brute;1,864,534;1585.50;0.02;1585.50;1585.4980348874772;1585.4980348874772;1585.4980348874772;1.00
936;2024CIAB7S1602;2024-05-02;-;CINOE 2024 S 885 art. 1;2024CIAB7L2415;CIAB7;Importation Temporaire;"00483F -COMEXAS Côte d'Ivoire
30 BP 721 Abidjan 30
Treich";1628105A;SOCIETE DE FABRICATION D' ALUMINIUM EN COTE D IVOI;-;-;"VOLTA ALUMINIUM COMPANY LIMITED
P.O.BOX 625";ROUGE;Visite a Domicile;7601100000;5080;316;"PK - Colis (""package"")";FOB;GH;Ghana;CI;-;-;1,215,254;58,898,081;60,762,615;40,000;37148;37;Aluminium non allié sous forme brute;1,864,534;1585.50;0.02;1585.50;1585.4980348874772;1585.4980348874772;1585.4980348874772;1.00
937;2024CIAB7S1602;2024-05-02;-;CINOE 2024 S 883 art. 1;2024CIAB7L2415;CIAB7;Importation Temporaire;"00483F -COMEXAS Côte d'Ivoire
30 BP 721 Abidjan 30
Treich";1628105A;SOCIETE DE FABRICATION D' ALUMINIUM EN COTE D IVOI;-;-;"VOLTA ALUMINIUM COMPANY LIMITED
P.O.BOX 625";ROUGE;Visite a Domicile;7601100000;5080;316;"PK - Colis (""package"")";FOB;GH;Ghana;CI;-;-;1,215,254;58,898,081;60,762,617;40,000;37148;36;Aluminium non allié sous forme brute;1,864,536;1585.50;0.02;1585.50;1585.4980348874772;1585.4980348874772;1585.4980348874772;1.00
938;2024CIAB7S1776;2024-05-17;-;CIPGO 2023 S 774 art. 2;2024CIAB7L2681;CIAB7;Importation Temporaire;"00493R -INTEGRATED CUSTOM SOLUTIONS (ICS)
Cocody-Angré-vi";2051089X;"MOTA-ENGIL COTE D'IVOIRE MINING
 BP  ABIDJAN (VILL";2184093E;"Société des Mines de Lafigué
08 BP 872 ABIDJAN";"MOTA ENGIL MALI SARL
CITE DU NIGER
NIF:  087801034";ROUGE;Visite a Domicile;8413810000;5080;308;"PK - Colis (""package"")";DAP;ML;Australie;CI;-;-;1,000,454;97,827,905;100,045,387;7,355;7355;1;Autres pompes du n° 84.13;2,217,482;13300.87;0.01;14491.38;13300.870836165874;15681.88035350102;14491.375594833447;1.09
939;2024CIAB7S1776;2024-05-17;-;CIPGO 2023 S 774 art. 1;2024CIAB7L2681;CIAB7;Importation Temporaire;"00493R -INTEGRATED CUSTOM SOLUTIONS (ICS)
Cocody-Angré-vi";2051089X;"MOTA-ENGIL COTE D'IVOIRE MINING
 BP  ABIDJAN (VILL";2184093E;"Société des Mines de Lafigué
08 BP 872 ABIDJAN";"MOTA ENGIL MALI SARL
CITE DU NIGER
NIF:  087801034";ROUGE;Visite a Domicile;8413810000;5080;308;"PK - Colis (""package"")";DAP;ML;Australie;CI;-;-;2,359,093;230,680,460;235,909,335;14,710;14710;2;Autres pompes du n° 84.13;5,228,875;15681.88;0.01;14491.38;13300.870836165874;15681.88035350102;14491.375594833447;0.92
940;2024CIAB7S1776;2024-05-17;-;CIPGO 2023 S 774 art. 4;2024CIAB7L2681;CIAB7;Importation Temporaire;"00493R -INTEGRATED CUSTOM SOLUTIONS (ICS)
Cocody-Angré-vi";2051089X;"MOTA-ENGIL COTE D'IVOIRE MINING
 BP  ABIDJAN (VILL";2184093E;"Société des Mines de Lafigué
08 BP 872 ABIDJAN";"MOTA ENGIL MALI SARL
CITE DU NIGER
NIF:  087801034";ROUGE;Visite a Domicile;8413919000;5080;308;"PK - Colis (""package"")";DAP;ML;Australie;CI;-;-;33,666;3,291,940;3,366,559;600;600;3;Parties de pompes autres que celles destinées;74,619;5486.57;0.01;3179.16;871.7623076923077;5486.566666666667;3179.164487179487;0.58
