;N°déclaration;Date déclaration;N°manifeste;N°BL;N°Liquidation;Bureau;Type déclaration;Déclarant;Code Opérateur;Nom Opérateur;Code destinataire réel/Exportateur réel;Nom Destinataire réel / Exportarteur réel;Fournisseur;Circuit;Type visite;Produit;Regime Etendu;Code Additionnel;Nature emballage;Incoterm;Provenance;Origine;Destination;Marque1;Marque2;D&T;Val FOB;Val CAF;Pds Brut;Pds Net;Nbr Colis;Sous_Produit;fret;PU;D&T_tx;PU_moy;PU_min;PU_max;PU_med;Ecart
2569;2024CISMGC1006;07/03/2024;CIAB1 2024 868;03/03/2024 00:00;2024CISMGL1006;CISMG;Mise à la consommation;"00218Y -TGA-CI
01 BP 3750 ABIDJAN 01
TREICH-ZONE 3C-FACE P";8403638N;"GRAPHICOLOR
18 BP 649 ABIDJAN 18
ZONE 4,BD GISCARD";-;-;"ULTRALEN FILM GMBH
LUSTGARTENSTRASSE 6 DE-79576 WE";VERT;BAE Auto;3921190000;4000;0;"PK - Colis (""package"")";FCA;SN;PLUSIEURS;CI;-;-;2,622,425;7,535,634;7,871,521;1,38;1315;2;Autres plaques, feuilles, pellicules, bandes et;335,887;5730.52;0.33;6418.14;2128.426128722382;11807.0;6590.857142857143;1.12
2570;2024CIABTE2780;07/03/2024;-;-;2024CIABTL5819;CIABT;Exportation;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";8504010D;"SOCIETE IVOIRIENNE DE PARFUMERIE
01 BP 2085 ABIDJA";-;-;"ENTREPRISE NOURIA
SECTION 573 OUAGADOUGOU
BURKINA";VERT;BAE Auto;3401119000;1000;0;CT - Carton;EXW;BF;PLUSIEURS;BF;-;-;0;6,903,840;6,985,676;4,249;4134;375;Savons, produits et préparations organiques t;81,836;1670.01;0.00;11816.59;3279.8;28413.315789473683;9133.831142897496;7.08
2571;2024CIAB1C13858;07/03/2024;CIAB1 2024 1246;LHV3352584;2024CIAB1L13864;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"A I B C 
39 RUE LIEGE F 75008 PARIS";VERT;BAE Auto;3304990000;4000;0;"PK - Colis (""package"")";FCA;FR;Autre pays;CI;-;-;4,170,657;5,567,107;5,869,923;639;540;0;Autres produits de beauté ou de maquillage  pr;302,816;10309.46;0.71;11940.12;2478.7764127764126;28116.68181818182;10843.626257545271;1.16
2572;2024CIAB1C13858;07/03/2024;CIAB1 2024 1246;LHV3352584;2024CIAB1L13864;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"A I B C 
39 RUE LIEGE F 75008 PARIS";VERT;BAE Auto;3305100000;4000;0;"PK - Colis (""package"")";FCA;FR;Autre pays;CI;-;-;3,418,242;5,218,138;5,501,966;1,129;996;0;Shampooings;283,828;5239.09;0.62;3066.58;1967.8;4165.35;3066.5750000000003;0.59
2573;2024CIAB1C13915;07/03/2024;CIAB1 2024 941;MEDUUX018267;2024CIAB1L13921;CIAB1;Mise à la consommation;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";1440112Y;"AGRO-INDUSTRIE DE COTE D'IVOIRE
01 BP 4502 ABIDJAN";-;-;"TETRA PAK GLOBAL DISTRIBUTION S.A
P.O BOX 446 CH-1";VERT;BAE Auto;3920102000;4000;0;RO - Rouleau;CFR;IT;PLUSIEURS;CI;-;-;2,240,190;4,936,076;4,999,628;538;527;0;Autres plaques, feuilles, pellicules, bandes et;63,552;9366.37;0.45;6418.14;2128.426128722382;11807.0;6590.857142857143;0.69
2574;2024CIABTE2780;07/03/2024;-;-;2024CIABTL5819;CIABT;Exportation;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";8504010D;"SOCIETE IVOIRIENNE DE PARFUMERIE
01 BP 2085 ABIDJA";-;-;"ENTREPRISE NOURIA
SECTION 573 OUAGADOUGOU
BURKINA";VERT;BAE Auto;3304910000;1000;0;CT - Carton;EXW;BF;PLUSIEURS;BF;-;-;0;4,622,400;4,711,150;4,608;4458;287;Poudres, y compris les poudres compactes pour l;88,75;1036.88;0.00;5928.55;751.2173913043479;9117.8;7916.626549249837;5.72
2575;2024CIAB3C4010;07/03/2024;CIAB3 2024 1351;5749976430;2024CIAB3L5158;CIAB3;Mise à la consommation;"00306K -SDMA
01 BP 6786 ABIDJAN 01
ZONE II-RUE DES SELLIER";0100925E;"NEEMBA COTE D'IVOIRE
01 BP 1299 ABIDJAN 01
AGENT D";0100925E;"NEEMBA COTE D'IVOIRE
01 BP 1299 ABIDJAN 01
AGENT D";"NEEMBA INTERNATIONNAL C/O OCORIAN 
CORPORATE SERVI";VERT;BAE Auto;7318150000;4000;0;CT - Carton;FCA;BE;PLUSIEURS;CI;-;-;2,039,731;4,316,197;4,606,403;103;103;0;Autres vis et boulons, même avec leurs écrous;290,206;41904.83;0.44;9839.00;9839.0;9839.0;9839.0;0.23
2576;2024CIABTE2780;07/03/2024;-;-;2024CIABTL5819;CIABT;Exportation;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";8504010D;"SOCIETE IVOIRIENNE DE PARFUMERIE
01 BP 2085 ABIDJA";-;-;"ENTREPRISE NOURIA
SECTION 573 OUAGADOUGOU
BURKINA";VERT;BAE Auto;3305900000;1000;0;CT - Carton;EXW;BF;PLUSIEURS;BF;-;-;0;4,363,680;4,442,569;4,096;3979;235;Autres préparations capillaires du n° 33.05;78,889;1096.68;0.00;10442.55;6310.758620689655;15251.0;10101.8;9.52
2577;2024CIABTR3066;07/03/2024;-;-;2024CIABTL5861;CIABT;Ré-exportation;"00359T -INTEGRAL LOGISTICS AGENCY
05 BP 2785 ABIDJAN 05
RC";0818827X;"SAPROCHIM
21 BP 1433 ABIDJAN 21
YOPOUGON ZONE INDU";-;-;"C P AFRICA 
2180 EKEREN EKEREN
BELGIQUE";VERT;BAE Auto;3402429000;3052;0;"PK - Colis (""package"")";-;BE;PLUSIEURS;BE;-;-;0;4,426,404;4,426,404;3,266;3200;0;ioniqu;0;1383.25;0.00;2162.97;2007.22;2380.921377672209;2131.859880952381;1.56
2578;2024CIAB1C13831;07/03/2024;CIAB1 2024 1176;NGP0823269;2024CIAB1L13837;CIAB1;Mise à la consommation;"P2203J -DJAM DKS TRANSIT
05 BP 1021 ABIDJAN 05";2301666E;"GLOBAL BETY NEGOCE
 BP  BOUAKE (VILLE) 
GONFREVILL";-;-;"QASKI ENTERPRISES LIMITED
NO.1 CHUANGYE NORTH ROAD";VERT;BAE Auto;9603210000;4000;0;CT - Carton;CFR;CN;Chine;CI;-;-;1,780,702;3,517,850;4,021,453;22,04;21135;700;Brosses à dents, y compris les brosses à dent;503,603;166.45;0.44;313.67;313.66925064599485;313.66925064599485;313.66925064599485;1.88
2579;2024CIAB1C13926;07/03/2024;CIAB1 2024 1246;LHV3341206;2024CIAB1L13932;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"DIVERS FOURNISSEURS
MIM-S.C.R.-L2G-DUBEX-ABISCO-CA";VERT;BAE Auto;4202929000;4000;0;"PC - Colis (""parcel"")";EXW;FR;Autre pays;CI;-;-;1,591,877;3,121,699;3,595,014;1,5;1500;0;Autres articles de voyage, sacs et …,à surf;473,315;2081.13;0.44;227.06;227.05769230769232;227.05769230769232;227.05769230769232;0.11
2580;2024CIAB1C13966;07/03/2024;CIAB1 2024 1115;235368247;2024CIAB1L13972;CIAB1;Mise à la consommation;"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID";2164845X;"AYACHE HAYTHAM
00 BP 00 ABIDJAN (VILLE) 00
COCODY";-;DR = 24/0077;"INEGOL ALAN MOBIL YA INSAAT SANAYI VE TICARET
LIMI";VERT;BAE Auto;9403600000;4000;0;"PK - Colis (""package"")";CFR;TR;Turquie;CI;-;-;1,543,374;3,247,434;3,485,484;2,94;2835;0;Autres meubles en bois, du N° 94.03;238,05;1145.48;0.44;6560.00;6560.0;6560.0;6560.0;5.73
2581;2024CIABTE2780;07/03/2024;-;-;2024CIABTL5819;CIABT;Exportation;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";8504010D;"SOCIETE IVOIRIENNE DE PARFUMERIE
01 BP 2085 ABIDJA";-;-;"ENTREPRISE NOURIA
SECTION 573 OUAGADOUGOU
BURKINA";VERT;BAE Auto;3304300000;1000;0;CT - Carton;EXW;BF;PLUSIEURS;BF;-;-;0;3,326,400;3,374,319;2,488;2433;155;Préparations pour manucures ou pédicures;47,919;1367.20;0.00;12350.76;9089.714285714286;15611.8;12350.757142857143;9.03
2582;2024CIABTE2780;07/03/2024;-;-;2024CIABTL5819;CIABT;Exportation;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";8504010D;"SOCIETE IVOIRIENNE DE PARFUMERIE
01 BP 2085 ABIDJA";-;-;"ENTREPRISE NOURIA
SECTION 573 OUAGADOUGOU
BURKINA";VERT;BAE Auto;3305100000;1000;0;CT - Carton;EXW;BF;PLUSIEURS;BF;-;-;0;3,112,800;3,205,518;4,814;4711;206;Shampooings;92,718;660.75;0.00;8336.13;7379.5;9492.058823529413;7925.505882352942;12.62
2583;2024CIAB3C3951;07/03/2024;CIAB3 2024 1291;02022010332/5;2024CIAB3L5083;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1503101S;"BRASSIVOIRE
01 BP 5473 ABIDJAN (VILLE) 01
MARCORY-";-;-;"IBECOR SA
CHAUSSEE DE LA HULPE 177 BTE.4
TERHULPSE";VERT;BAE Auto;3302100000;4000;0;"PK - Colis (""package"")";CPT;BE;France;CI;-;-;982,449;2,186,305;3,024,772;219;186;1;Mélanges de substances odoriférantes ou à bas;838,467;11754.33;0.32;1808.94;1808.9383259911895;1808.9383259911895;1808.9383259911895;0.15
2584;2024CIAB3C3946;07/03/2024;CIAB3 2024 1291;02022010332/3;2024CIAB3L5077;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1503101S;"BRASSIVOIRE
01 BP 5473 ABIDJAN (VILLE) 01
MARCORY-";-;-;"IBECOR SA
CHAUSSEE DE LA HULPE 177 BTE.4
TERHULPSE";VERT;BAE Auto;3302100000;4000;0;"PK - Colis (""package"")";CPT;BE;France;CI;-;-;981,597;2,186,305;3,022,148;218;186;1;Mélanges de substances odoriférantes ou à bas;835,843;11754.33;0.32;1808.94;1808.9383259911895;1808.9383259911895;1808.9383259911895;0.15
2585;2024CIAB1C13926;07/03/2024;CIAB1 2024 1246;LHV3341206;2024CIAB1L13932;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"DIVERS FOURNISSEURS
MIM-S.C.R.-L2G-DUBEX-ABISCO-CA";VERT;BAE Auto;6109100000;4000;0;"PC - Colis (""parcel"")";EXW;FR;Autre pays;CI;-;-;1,334,257;2,814,711;3,013,212;350;350;38;shirts et maillots de corps de coton, en bonn;198,501;8042.03;0.44;546.67;546.6666666666666;546.6666666666666;546.6666666666666;0.07
2586;2024CIAB3C3949;07/03/2024;CIAB3 2024 1291;02022010332/1;2024CIAB3L5080;CIAB3;Mise à la consommation;"00069Z -AFRICA GLOBAL LOGISTICS CI
01 BP 1727 ABIDJAN 01
T";1503101S;"BRASSIVOIRE
01 BP 5473 ABIDJAN (VILLE) 01
MARCORY-";-;-;"IBECOR SA
CHAUSSEE DE LA HULPE 177 BTE.4
TERHULPSE";VERT;BAE Auto;3302100000;4000;0;"PK - Colis (""package"")";CPT;BE;France;CI;-;-;978,189;2,185,649;3,011,652;215;186;1;Mélanges de substances odoriférantes ou à bas;826,003;11750.80;0.32;1808.94;1808.9383259911895;1808.9383259911895;1808.9383259911895;0.15
2587;2024CIAB1C13858;07/03/2024;CIAB1 2024 1246;LHV3352584;2024CIAB1L13864;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"A I B C 
39 RUE LIEGE F 75008 PARIS";VERT;BAE Auto;3306900000;4000;0;"PK - Colis (""package"")";FCA;FR;Autre pays;CI;-;-;1,307,723;2,800,936;2,953,296;1,165;1061;0;Autres préparations pour hygiène buccale ou de;152,36;2639.90;0.44;9864.29;4126.358974358975;15442.333333333334;10331.25;3.74
2588;2024CIAB1C13926;07/03/2024;CIAB1 2024 1246;LHV3341206;2024CIAB1L13932;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"DIVERS FOURNISSEURS
MIM-S.C.R.-L2G-DUBEX-ABISCO-CA";VERT;BAE Auto;9503000000;4000;0;"PC - Colis (""parcel"")";EXW;FR;Autre pays;CI;-;-;1,234,491;2,596,933;2,787,910;428;428;100;Tricycles, trottinettes, autos à pédales et joue;190,977;6067.60;0.44;2137.71;2137.714285714286;2137.714285714286;2137.714285714286;0.35
2589;2024CIAB1C13929;07/03/2024;CIAB1 2024 716;235113683;2024CIAB1L13935;CIAB1;Mise à la consommation;"00503B -Samuel International Transit et Ass
 20BP482 Abija";2042593L;"GROUPE P BUSINESS CENTER SARLU
01 BP 3670 ABIDJAN";-;-;"UNIVERSAL GROUPE ITHALAT IHRACAT LIMITED SIRKETI
H";VERT;BAE Auto;9403600000;4000;0;"PK - Colis (""package"")";FOB;TR;Turquie;CI;-;-;1,194,695;1,872,108;2,698,038;12,55;12500;98;Autres meubles en bois, du N° 94.03;825,93;149.77;0.44;6560.00;6560.0;6560.0;6560.0;43.80
2590;2024CIAB1C14162;07/03/2024;CIAB1 2024 1227;MEDUET302308;2024CIAB1L14168;CIAB1;Mise à la consommation;"00109N -GENERAL TRANSIT COTE D IVOIRE(GTCI)
18 BP 130 ABID";2243551Y;SOCIETE DE DISTRIBUTION DE BIENS ET SERVICES DE CO;-;-;"EXPORT CARE CO LIMITED DR24-0956 
ROOM 1107 FUTIAN";VERT;BAE Auto;4820100000;4000;0;CT - Carton;CFR;CN;Chine;CI;-;-;1,165,448;2,415,998;2,631,995;6,426;6104;0;Registres, livres comptables, carnets (...), blo;215,997;395.81;0.44;323.49;323.4949874686717;323.4949874686717;323.4949874686717;0.82
2591;2024CIAB1C13926;07/03/2024;CIAB1 2024 1246;LHV3341206;2024CIAB1L13932;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"DIVERS FOURNISSEURS
MIM-S.C.R.-L2G-DUBEX-ABISCO-CA";VERT;BAE Auto;3926909900;4000;0;"PC - Colis (""parcel"")";EXW;FR;Autre pays;CI;-;-;1,110,390;2,382,436;2,507,632;496;495;10;Autres ouvrages en matières plastiques et ouv;125,196;4813.00;0.44;3129.62;2155.285714285714;4103.948717948718;3129.6172161172162;0.65
2592;2024CIAB1C13858;07/03/2024;CIAB1 2024 1246;LHV3352584;2024CIAB1L13864;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"A I B C 
39 RUE LIEGE F 75008 PARIS";VERT;BAE Auto;3307900000;4000;0;"PK - Colis (""package"")";FCA;FR;Autre pays;CI;-;-;1,050,771;2,250,588;2,373,002;231;179;0;Autres produits de parfumerie ou de toilette pr;122,414;12573.12;0.44;15381.60;8293.142857142857;27156.6;13038.319347319348;1.22
2593;2024CIAB1C13912;07/03/2024;CIAB1 2024 1176;236027235;2024CIAB1L13918;CIAB1;Mise à la consommation;"P2003J -KARTA Transit
03 BP 1813 Abidjan 03
Treichville";2301666E;"GLOBAL BETY NEGOCE
 BP  BOUAKE (VILLE) 
GONFREVILL";-;-;"ETS HANXI INTERNATIONAL TRADING LTD
1285 4F GONGRE";VERT;BAE Auto;6109900000;4000;0;"PK - Colis (""package"")";CFR;CN;Chine;CI;-;-;941,571;1,908,816;2,126,396;5,273;3216;0;shirts et maillots de corps d'autres matières;217,58;593.54;0.44;859.21;859.2083333333334;859.2083333333334;859.2083333333334;1.45
2594;2024CIAB3C3974;07/03/2024;CIAB3 2024 1444;05748594173/1;2024CIAB3L5110;CIAB3;Mise à la consommation;"00457Q -OMA LOGISTICS COTE D'IVOIRE
11 BP 1460 ABIDJAN 11
";1105686V;"OLAM COCOA PROCESSING CI
15 BP 300 ABIDJAN (VILLE)";1105686V;"OLAM COCOA PROCESSING CI
15 BP 300 ABIDJAN (VILLE)";"BUHLER AG
CH-9240 UZWIL
SUISSE";VERT;BAE Auto;7326909000;4000;0;"PC - Colis (""parcel"")";DDP;CH;PLUSIEURS;CI;-;-;910,946;1,532,316;2,057,233;22;19;1;Autres ouvrages en fer ou en acier du n° 73.26;524,917;80648.21;0.44;18943.14;5903.666666666667;39882.2;14993.35;0.23
2595;2024CIABTE2780;07/03/2024;-;-;2024CIABTL5819;CIABT;Exportation;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";8504010D;"SOCIETE IVOIRIENNE DE PARFUMERIE
01 BP 2085 ABIDJA";-;-;"ENTREPRISE NOURIA
SECTION 573 OUAGADOUGOU
BURKINA";VERT;BAE Auto;3307200000;1000;0;CT - Carton;EXW;BF;PLUSIEURS;BF;-;-;0;1,964,160;1,971,402;376;360;93;Désodorisants corporels et antisudoraux;7,242;5456.00;0.00;11441.36;7895.777777777777;15742.969696969696;10912.905092592591;2.10
2596;2024CIAB1C13836;07/03/2024;CIAB1 2024 1246;LHV3361165;2024CIAB1L13842;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"UNILEVER FRANCE
20,RUE DES DEUX GARES 92842 RUEIL-";VERT;BAE Auto;3304990000;4000;0;"PC - Colis (""parcel"")";EXW;FR;PLUSIEURS;CI;-;-;1,358,769;1,791,419;1,912,375;684;593;0;Autres produits de beauté ou de maquillage  pr;120,956;3020.94;0.71;21047.75;756.95;119349.03571428571;10377.032786885246;6.97
2597;2024CIAB1C14020;07/03/2024;CIAB1 2024 1222;235084593;2024CIAB1L14026;CIAB1;Mise à la consommation;"00312C -SOCIETE NOUVELLE ISAK TRANSIT
16 BP 1777 ABIDJAN 1";2302100P;"SAVMIC
 BP  Abidjan 
10 BP 2720 ABIDJAN 10";-;-;"FADI GROUP ALUM INTERNATIONAL SAL
MOUNT LEBANON AL";VERT;BAE Auto;7610100000;4000;0;"PK - Colis (""package"")";CFR;LB;Liban;CI;-;-;826,088;1,688,568;1,865,596;5,315;5102;0;Portes, fenêtres et leurs cadres, chambranles e;177,028;330.96;0.44;168.79;168.78709904829046;168.78709904829046;168.78709904829046;0.51
2598;2024CIAB1C14086;07/03/2024;CIAB1 2024 1009;MEDUQJ684347;2024CIAB1L14092;CIAB1;Mise à la consommation;"00448E -TRANS-EXPRESS Côte d'Ivoire
ABIDJAN-TREICHVILLE-B";2245253K;"FALEX-IMPORT
 BP  Abidjan 
01 BP 6029 ABIDJAN 01";-;-;"GLOBACTIVE IMPORT EXPORT SERVICE CO., LTD
Chine
RM";VERT;BAE Auto;9603210000;4000;0;CT - Carton;CFR;CN;Chine;CI;-;-;785,084;1,772,996;1,772,996;7,228;7228;0;Brosses à dents, y compris les brosses à dent;0;245.30;0.44;313.67;313.66925064599485;313.66925064599485;313.66925064599485;1.28
2599;2024CIAB1C13865;07/03/2024;CIAB1 2024 1246;LHV3362920;2024CIAB1L13871;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"FORNORD
10B, RUE DE L'ANCIENNE POTENCE 7501 ORCQ/T";VERT;BAE Auto;3926909900;4000;0;"PK - Colis (""package"")";EXW;BE;Autre pays;CI;-;-;740,496;1,353,895;1,672,298;712;706;0;Autres ouvrages en matières plastiques et ouv;318,403;1917.70;0.44;3129.62;2155.285714285714;4103.948717948718;3129.6172161172162;1.63
2600;2024CIAB1C13957;07/03/2024;CIAB1 2024 1102;MEDUDK342050;2024CIAB1L13963;CIAB1;Mise à la consommation;"00476X -SADIA TRANSIT
01 BP10794 ABIDJAN 01";2114866J;"COTE D'IVOIRE SUPERMARCHES
06 BP 304 ABIDJAN (VILL";-;-;"AUCHAN SUPERMARCHE 
200 RUE DE LA RECHERCHE 
FRANC";VERT;BAE Auto;3307200000;4000;0;"PK - Colis (""package"")";CFR;FR;France;CI;-;-;702,149;1,378,380;1,585,696;1,592;1592;4244;Désodorisants corporels et antisudoraux;207,316;865.82;0.44;5816.60;206.0020661157025;14703.936;4178.224099318403;6.72
2601;2024CIAB1C14020;07/03/2024;CIAB1 2024 1222;235084593;2024CIAB1L14026;CIAB1;Mise à la consommation;"00312C -SOCIETE NOUVELLE ISAK TRANSIT
16 BP 1777 ABIDJAN 1";2302100P;"SAVMIC
 BP  Abidjan 
10 BP 2720 ABIDJAN 10";-;-;"FADI GROUP ALUM INTERNATIONAL SAL
MOUNT LEBANON AL";VERT;BAE Auto;7610900000;4000;0;"PK - Colis (""package"")";CFR;LB;Liban;CI;-;-;643,451;1,315,370;1,453,131;4,14;3974;0;Autres constructions et leurs parties, articles;137,761;330.99;0.44;168.84;168.83899233296825;168.83899233296825;168.83899233296825;0.51
2602;2024CIAB1C13957;07/03/2024;CIAB1 2024 1102;MEDUDK342050;2024CIAB1L13963;CIAB1;Mise à la consommation;"00476X -SADIA TRANSIT
01 BP10794 ABIDJAN 01";2114866J;"COTE D'IVOIRE SUPERMARCHES
06 BP 304 ABIDJAN (VILL";-;-;"AUCHAN SUPERMARCHE 
200 RUE DE LA RECHERCHE 
FRANC";VERT;BAE Auto;3401191000;4000;0;"PK - Colis (""package"")";CFR;FR;France;CI;-;-;928,909;1,248,940;1,436,738;3,944;3944;0;Savons de ménage;187,798;316.67;0.65;527.53;283.7717391304348;771.2857142857143;527.5287267080746;1.67
2603;2024CIAB3R313;07/03/2024;-;CIAB5 2023 S 1296 art. 5;2024CIAB3L5140;CIAB3;Ré-exportation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"AIR FRANCE  DR.P3024D66-00020
94150 RUNGIS - FRANC";VERT;BAE Auto;3924100000;3070;0;"PC - Colis (""parcel"")";FOB;FR;PLUSIEURS;FR;-;-;0;1,363,213;1,363,213;131;113;0;Vaisselle et autres articles pour le service de;0;12063.83;0.00;5899.35;1003.2352941176471;9839.5;6377.333333333333;0.49
2604;2024CIAB1C13926;07/03/2024;CIAB1 2024 1246;LHV3341206;2024CIAB1L13932;CIAB1;Mise à la consommation;"00085W -TRANSIT CENTER
17 BP 363 ABIDJAN 17
RCI";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";5011806N;"PROSUMA-STE IVOIRIENNE
01 BP 3747 ABIDJAN (VILLE)";"DIVERS FOURNISSEURS
MIM-S.C.R.-L2G-DUBEX-ABISCO-CA";VERT;BAE Auto;9505900000;4000;0;"PC - Colis (""parcel"")";EXW;FR;Autre pays;CI;-;-;599,021;1,260,750;1,352,789;209;209;0;Articles pour fêtes (autres que Noël), carnava;92,039;6032.30;0.44;2146.45;2146.4474393530995;2146.4474393530995;2146.4474393530995;0.36
2605;2024CIAB3C3930;07/03/2024;CIAB3 2024 1107;5750549122;2024CIAB3L5059;CIAB3;Mise à la consommation;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";5009532Z;"AIR FRANCE
01 BP 1527 ABIDJAN 01
COCODY BLOKHAUSS";5009532Z;"AIR FRANCE
01 BP 1527 ABIDJAN 01
COCODY BLOKHAUSS";"AIR FRANCE  DR.P3024D03-00096
41 RUE DE PARIS ,BAT";VERT;BAE Auto;4821100000;4000;0;"PC - Colis (""parcel"")";FOB;FR;PLUSIEURS;CI;-;-;416,363;960,977;1,281,897;110;80;1;Etiquettes de tous genres, en papier ou carton,;320,92;12012.21;0.32;6805.38;3115.75;10495.0;6805.375;0.57
2606;2024CIABTE2780;07/03/2024;-;-;2024CIABTL5819;CIABT;Exportation;"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI";8504010D;"SOCIETE IVOIRIENNE DE PARFUMERIE
01 BP 2085 ABIDJA";-;-;"ENTREPRISE NOURIA
SECTION 573 OUAGADOUGOU
BURKINA";VERT;BAE Auto;3401300000;1000;0;CT - Carton;EXW;BF;PLUSIEURS;BF;-;-;0;1,227,840;1,254,804;1,4;1371;76;acti;26,964;895.58;0.00;11921.74;3402.75;33926.08;9301.766917293233;13.31
2607;2024CIAB1C14166;07/03/2024;CIAB1 2024 1246;LHV3365749/2;2024CIAB1L14172;CIAB1;Mise à la consommation;"00478Z -ONYX TRANS
17  BP 1027 ABIDJAN 17";9606123E;"ORANGE COTE D'IVOIRE SA
11 BP 202 ABIDJAN (VILLE)";9606123E;"ORANGE COTE D'IVOIRE SA
11 BP 202 ABIDJAN (VILLE)";"GEKA TELECOM
35 RUE WASHINGTON 
75008 PARIS
FRANCE";VERT;BAE Auto;7326909000;4000;0;"PK - Colis (""package"")";FCA;FR;PLUSIEURS;CI;-;-;510,251;1,025,261;1,152,322;250;250;0;Autres ouvrages en fer ou en acier du n° 73.26;127,061;4101.04;0.44;18943.14;5903.666666666667;39882.2;14993.35;4.62
